Start Time,End Time,Lang ID,Text
1044,1879,[ENG],Find something to believe in. |And find it for yourself.
1894,2534,[ENG],"And when you do, pass it on |to the future."
2786,3162,[ENG],Believe in what?
3287,3607,[ENG],That's your problem.
4123,4359,[ENG],Come on!
1044,1879,[GER],"Finde etwas, woran Du glaubst.|Du mußt es selbst finden."
1894,2534,[GER],"Und wenn Du es gefunden hast,|gib es weiter."
2786,3162,[GER],Woran glauben?
3287,3607,[GER],Das ist Dein Problem.
4123,4359,[GER],Komm jetzt!
1044,1879,[FRE],"Trouve-toi un idéal,|au fond de toi-même..."
1894,2534,[FRE],"Et quand tu l'as trouvé,|fais-le exister et perdurer..."
2786,3162,[FRE],Quel idéal ?
3287,3607,[FRE],"C'est ton problème,"
4123,4359,[FRE],Allons-y !
1044,1879,[ITA],Trova qualcosa in cui credere.|E trovala da te.
1894,2534,[ITA],"E quando l'hai trovata, tramandala|al futuro."
2786,3162,[ITA],Credere in cosa?
3287,3607,[ITA],Quello sta a te.
4123,4359,[ITA],Ora andiamo!
1044,1879,[SPA],Encontrar algo en lo que puedas creer.|Y lo tienes que encontrar por ti mismo.
1894,2534,[SPA],"Y cuando lo hagas, nunca lo olvides."
2786,3162,[SPA],¿Creer en qué?
3287,3607,[SPA],Ése es tu problema.
4123,4359,[SPA],¡Venga!
1239,1740,[JPN],信じるものは自分で探せ
2048,2535,[JPN],そして 次の世代に伝えるんだ
2953,3148,[JPN],何を？
3232,3580,[JPN],自分で考えろ 
4123,4318,[JPN],行くぞっ！
