Start Time,End Time,Lang ID,Text
7356,7690,[JPN],よくがんばったな
8205,9013,[JPN],ずっとあなたの鼓動を聞いていた
9236,9974,[JPN],思い出したの 子供の頃のこと
7397,7745,[ENG],You did good...
8303,8916,[ENG],I concentrated on your heartbeat...
9376,9961,[ENG],it reminded me of when I was a kid...
7397,7814,[GER],Das hast Du gut gemacht.
8289,8999,[GER],Ich habe mich auf Deinen Herzschlag|konzentriert.
9376,10072,[GER],Es hat mich an meine Kindheit erinnert.
7397,7745,[FRE],Tu as été très courageuse...
8303,8916,[FRE],Je me suis concentrée|sur les battements de ton cœur
9376,9961,[FRE],et j'ai eu l'impression|de revenir en enfance...
7397,7745,[ITA],Sei stata bravissima...
8303,8985,[ITA],Mi sono concentrata sui battiti|del tuo cuore...
9376,10058,[ITA],mi ha fatto tornare in mente quando ero |bambina...
7397,7745,[SPA],Lo has hecho muy bien...
8303,8916,[SPA],Estaba tan concentrada con|los latidos de tu corazón...
9376,9961,[SPA],me ha recordado a mi niñez...
