Start Time,End Time,Lang ID,Text
2438,3009,[JPN],俺のスーツが…
3385,3733,[JPN],何てこった
3900,4568,[JPN],もうパーティーには着ていけない…
4917,5265,[JPN],パーティーは終わった
5517,6088,[JPN],まだ終わっちゃいない
6199,6394,[JPN],何っ？
7885,8080,[JPN],何をした？
8233,8455,[JPN],これは何だ？
9027,9486,[JPN],綺麗な手だろ？
9654,10726,[JPN],この繊細な指が芸術を作り出す
2438,2828,[ENG],My suit...
3385,3705,[ENG],Oh no...
3914,4527,[ENG],I've nothing to wear to the party...
4904,5405,[ENG],The party's over for you.
5503,5879,[ENG],That's what you think.
6171,6505,[ENG],What do you mean!
7871,8191,[ENG],What did you just do?
8233,8525,[ENG],What is this?
9000,9543,[ENG],I have beautiful hands.
9640,10448,[ENG],These delicate hands can|craft works of art.
11201,11702,[ENG],Answer me! What the hell is this!
11911,12955,[ENG],It's the switch for the biggest|bomb in the entire place.
13179,13332,[ENG],!?
14308,15436,[ENG],"No use. Once it's activated,|there's no stopping the count."
15548,15938,[ENG],Where did you plant it?
16328,16592,[ENG],Where is it?
16592,17079,[ENG],Somewhere in this area. 
17192,17958,[ENG],"Don't worry, it's very close by."
19100,19517,[ENG],Where is it!?
19797,20605,[ENG],"Go ahead, shoot me. I'm already dead..."
20897,21119,[ENG],Damn!
21566,21942,[ENG],Think you can find it?
22277,23057,[ENG],"When it goes off, it'll take|the Big Shell with it."
23182,23683,[ENG],Tell me where I can find the bomb.
23837,24408,[ENG],That's your problem.
24980,25565,[ENG],This is the highlight of the party! 
25579,26456,[ENG],Bring it on I say. |They'll be happy too.
26860,27640,[ENG],I die here -- and start my legend. 
27808,28671,[ENG],Too bad you won't be around |to see the movies...
29466,30287,[ENG],"""Laugh and grow fat!"""
2438,2828,[GER],Mein schöner Anzug.
3385,3705,[GER],Oh nein.
3914,4527,[GER],Ich habe nichts anzuziehen|für die Party.
4904,5405,[GER],Für Dich ist die Party aus.
5503,5879,[GER],Glaubst Du!
6171,6505,[GER],Was soll das heißen?
7871,8191,[GER],Was hast Du da gemacht?
8233,8525,[GER],Was ist das?
9000,9543,[GER],Ich habe schöne Hände.
9640,10448,[GER],Diese zarten Hände können|Kunstwerke schaffen.
11201,11702,[GER],Antworte mir! Was zum Teufel ist das!
11911,12955,[GER],Das ist der Schalter für die größte|Bombe weit und breit.
13179,13332,[GER],!?
14308,15436,[GER],"Nutzt nichts. Einmal aktiviert, ist|der Zähler nicht mehr zu stoppen."
15548,15938,[GER],Wo ist die Bombe?
16328,16592,[GER],Wo ist sie?
16592,17079,[GER],Irgendwo in diesem Bereich.
17192,17958,[GER],"Keine Angst, sie ist ganz in der Nähe."
19100,19517,[GER],Wo ist sie!?
19797,20605,[GER],"Na los, erschieß mich doch.|Ich bin ohnehin schon tot."
20897,21119,[GER],Verdammt!
21566,21942,[GER],"Meinst Du, Du kannst sie finden?"
22277,23057,[GER],"Wenn sie hochgeht, dann fliegt die |ganze Big Shell in die Luft!"
23182,23683,[GER],"Sag mir, wo ich die Bombe finden kann."
23837,24408,[GER],Das ist Dein Problem.
24980,25565,[GER],Das ist der Höhepunkt der Party!
