Start Time,End Time,Lang ID,Text
3664,4123,[ENG],It's no use...
6952,7815,[ENG],"I expected a little more|fight than that, Jack."
12483,13193,[ENG],So you've decided to show yourself.
14266,14879,[ENG],"Olga, don't do this. They'll know --"
15004,15700,[ENG],"I'll hold them off, give you|time to get away."
15938,16286,[ENG],What about you?
17401,17526,[ENG],...
17596,18000,[ENG],This is suicide!!
18696,19086,[ENG],Your nanomachines -- 
19100,19963,[ENG],they're transmitting your vital|signs to the Patriots.
20131,20521,[ENG],"If you die,"
20925,21969,[ENG],my child dies. Do you understand?
22068,22374,[ENG],The child...
22472,23670,[ENG],I see -- so that's why you sold|your troops out to me.
23781,24811,[ENG],"So many dead, and they|all died trusting you..."
24938,25105,[ENG],...!
25147,25732,[ENG],Weren't they your comrades?
25802,26582,[ENG],"No, not just comrades! Family!"
26596,26735,[ENG],Hah.
27891,28322,[ENG],I know I'm going to hell.
28435,28894,[ENG],But at least my child --
29117,29785,[ENG],I applaud your attitude.
29911,30398,[ENG],"If you have a death wish,"
31068,31681,[ENG],I'll be happy to accommodate you.
31778,32223,[ENG],See you in hell!
32238,32669,[ENG],HRRRRGH!!
39970,40165,[ENG],Live --
40597,41001,[ENG],you have to --
42785,43049,[ENG],OLGA!!
49486,50001,[ENG],"Enjoy the show, Jack?"
50419,51032,[ENG],Let's pick up where we left off.
52189,52328,[ENG],Hm?
53652,53972,[ENG],What's going on!?
54627,54905,[ENG],What's wrong with it!
54933,55810,[ENG],The AI -- GW -- it's out of control.
56117,56298,[ENG],What!?
3664,3956,[JPN],きりがない…
6979,7619,[JPN],それで終わりか ジャック？
12483,13137,[JPN],ふん やっと来たか
14154,14432,[JPN],やめろ オルガ
14586,14962,[JPN],君の正体はもう…
15004,15728,[JPN],私が時間をかせぐ その間に逃げて
15910,16244,[JPN],どうするつもりなんだ
17331,17553,[JPN],……
17610,17930,[JPN],死ぬつもりか！？
18710,20047,[JPN],あなたの体内にあるナノマシンが…|…あなたの生命反応を送信している
3664,4123,[GER],Es ist sinnlos.
6952,7815,[GER],"Ich habe etwas mehr Kampfeswillen|von Dir erwartet,"
12483,13193,[GER],"Du hast also doch noch beschlossen,|Dich zu zeigen!"
14266,14879,[GER],"Olga, tu's nicht. Sie werden wissen --"
15004,15700,[GER],"Ich werde sie aufhalten, Dir Zeit geben,|zu entkommen."
15938,16286,[GER],Was ist mit Dir?
17401,17526,[GER],
17596,18000,[GER],Das ist Selbstmord!!
18696,19086,[GER],Deine Nanomaschinen --
19100,19963,[GER],sie übertragen Deine Lebenszeichen |an die Patriots.
20131,20521,[GER],"Wenn Du stirbst,"
20925,21969,[GER],stirbt auch mein Kind. Verstehst Du?
22068,22374,[GER],Das Kind.
22472,23670,[GER],Verstehe -- darum hast Du Deine|Leute an mich verraten.
23781,24811,[GER],"So viele Tote, und sie haben Dir|bis zum Ende vertraut."
24938,25105,[GER],!
25147,25732,[GER],Waren sie nicht Deine Kameraden?
25802,26582,[GER],"Nein, nicht nur Kameraden!|Meine Familie!"
26596,26735,[GER],Hah.
27891,28322,[GER],"Ich weiß, daß ich in der Hölle ende."
28435,28894,[GER],Aber wenigstens mein Kind --
29117,29785,[GER],Ich gratuliere Dir zu Deiner Haltung.
29911,30398,[GER],"Wenn Du sterben möchtest,"
31068,31681,[GER],helfe ich Dir gerne dabei.
31778,32223,[GER],Wir sehen uns in der Hölle wieder!
39970,40165,[GER],Überlebe --
40597,41001,[GER],Du mußt --
42785,43049,[GER],OLGA!!
49486,50001,[GER],"Nette Show, was Jack?"
50419,51032,[GER],"Machen wir da weiter, wo wir |aufgehört haben."
52189,52328,[GER],Hm?
53652,53972,[GER],Was ist los?
54627,54905,[GER],Was ist hier los?
54933,55810,[GER],Das AI -- GW -- es ist außer Kontrolle.
56117,56298,[GER],Was?
3664,4123,[FRE],Il n'y a rien à faire...
6952,7815,[FRE],"Qu'as-tu fait de ta combativité, Jack ?"
12469,13207,[FRE],Tu as enfin décidé de te montrer !
14266,14879,[FRE],"Olga, ne fais pas ça. Ils vont |tout deviner..."
15004,15700,[FRE],Je les retiendrai|le temps que tu partes !
15938,16286,[FRE],Et toi ?
17401,17526,[FRE],...
17596,18000,[FRE],C'est suicidaire !!
18696,19086,[FRE],Tes nano-machines
19100,19963,[FRE],transmettent tes signes vitaux|aux Patriotes.
20131,20521,[FRE],"Si tu meurs,|"
20925,21969,[FRE],tu condamnes mon enfant. |Tu comprends ?
22068,22374,[FRE],L'enfant...
22472,23670,[FRE],Je vois. C'est pour ça|que tu as trahi tes troupes...
23781,24811,[FRE],Tant de personnes sont mortes|en te faisant confiance...
24938,25105,[FRE],...!
25147,25732,[FRE],Ces personnes n'étaient-elles pas |tes camarades ?
25802,26582,[FRE],Elles étaient plus que des camarades ! |Elles étaient ma famille !
26596,26735,[FRE],Ah !
27891,28322,[FRE],Je vais droit en Enfer...
28435,28894,[FRE],"Mais mon enfant, au moins..."
29117,29785,[FRE],Quelle attitude admirable !
29911,30398,[FRE],"Si tu as un désir de mort,"
31068,31681,[FRE],je vais me faire un plaisir de le combler...
31778,32223,[FRE],On se reverra en Enfer !
32238,32669,[FRE],AAAAHHHH !!
39970,40165,[FRE],Reste en vie...
40597,41001,[FRE],Il faut que tu...
42785,43049,[FRE],OLGA !!
49486,50001,[FRE],"Le spectacle t'a plu, Jack ?"
50419,51032,[FRE],Revenons à nos moutons...
52189,52328,[FRE],Hein ?
53652,53972,[FRE],Que se passe-t-il !?
54627,54905,[FRE],Qu'est-ce qui cloche ?
54933,55810,[FRE],"L'intelligence artificielle, le GW... |On a perdu le contrôle !"
56117,56298,[FRE],Quoi !?
3664,4123,[ITA],Non serve a niente...
6952,7815,[ITA],"Mi aspettavo qualcosa di meglio|da te, Jack."
12483,13193,[ITA],"Ah, finalmente hai deciso di separare."
14266,14879,[ITA],"Olga, non farlo. Sapranno chi sei #_"
15004,15700,[ITA],"Li tengo a bada io, così avrai|tempo di fuggire."
15938,16286,[ITA],E tu?
17401,17526,[ITA],...
17596,18000,[ITA],Ma è un suicidio!!
18696,19086,[ITA],Le tue nanomacchine #_
19100,19963,[ITA],stanno trasmettendo i tuoi segni|vitali ai Patriots.
20131,20521,[ITA],"Se tu muori,"
20925,21969,[ITA],anche il mio bambino muore.|Capisci ora?
22068,22374,[ITA],Il bambino...
22472,23670,[ITA],Ora capisco #_ ecco perché mi|hai venduto le tue truppe.
23781,24811,[ITA],"Tutti quei morti, e tutti morti|fidandosi di te..."
24938,25105,[ITA],...!
25147,25732,[ITA],"Ma non erano i tuoi compagni, quelli?"
25802,26582,[ITA],"No, non semplici compagni!|Erano la mia famiglia!"
26596,26735,[ITA],Hah.
27891,28322,[ITA],So che andrò all'inferno.
28435,28894,[ITA],Ma almeno il mio bambino #_
29117,29785,[ITA],Un applauso per te.
29911,30398,[ITA],"Se vuoi morire,"
31068,31681,[ITA],sarò più che felice di aiutarti.
31778,32223,[ITA],Arrivederci all'inferno!
39970,40165,[ITA],Salvati #_
40597,41001,[ITA],tu devi #_
42785,43049,[ITA],OLGA!!
49486,50001,[ITA],"Godati questo spettacolo, Jack?"
50419,51032,[ITA],Continuiamo da dove ci|eravamo fermati.
52189,52328,[ITA],Mm?
53652,53972,[ITA],Cosa sta succedendo!?
54627,54905,[ITA],Cosa gli prende!!
54933,55810,[ITA],L'intelligenza artificiale #_ il GW #_|è fuori controllo.
56117,56298,[ITA],Come sarebbe a dire!?
3664,4123,[SPA],No hay manera...
6952,7815,[SPA],"Esperaba que ofrecieras más|resistencia, Jack."
12483,13193,[SPA],Así que has decidido aparecer.
14266,14879,[SPA],"Olga, no lo hagas. Descubrirán que..."
15004,15700,[SPA],"Les entretendré, y así tú podrás huir."
15938,16286,[SPA],¿Y qué pasará contigo?
17401,17526,[SPA],...
17596,18000,[SPA],¡Es un suicidio!
18696,19086,[SPA],"Tus nanomáquinas,"
19100,19963,[SPA],transmiten tus signos vitales a|Los Patriots.
20131,20521,[SPA],"Si tú mueres,"
20925,21969,[SPA],matarán a mi bebé. ¿Lo entiendes?
22068,22374,[SPA],El bebé...
22472,23670,[SPA],"Ya entiendo, por eso me vendiste|tu ejército."
23781,24811,[SPA],Tantas muertes y todos ellos|murieron confiando en ti...
24938,25105,[SPA],...
25147,25732,[SPA],¿No eran tus camaradas?
25802,26651,[SPA],"No, no eran sólo mis camaradas.|¡Eran mi familia!"
27891,28908,[SPA],Sé que voy a ir directamente al|infierno. Pero al menos mi bebé...
29117,29785,[SPA],Aplaudo tu actitud.
29911,30621,[SPA],"Si tienes alguna preferencia sobre|cómo morir,"
31068,31681,[SPA],te complaceré con mucho gusto.
31778,32335,[SPA],¡¡Nos vemos en el infierno!!
39970,40165,[SPA],Vive...
40597,41001,[SPA],tienes que...
42785,43049,[SPA],¡¡OLGA!!
49486,50112,[SPA],"¿Has disfrutado del show, Jack?"
50419,51032,[SPA],Pues sigamos donde lo dejamos.
52189,52328,[SPA],¿Mm?
53652,54042,[SPA],¿Que está ocurriendo?
54613,54919,[SPA],¿Qué diablos le pasa?
54933,55810,[SPA],"La IA, el GW, está descontrolado."
56117,56298,[SPA],¿¡Qué!?
20145,20590,[JPN],『愛国者達』に向けて
20911,22011,[JPN],あなたが死ぬと 私の子供も死ぬ|ようにプログラムされている
22054,22416,[JPN],何てこった…
22486,23642,[JPN],なるほど それで部隊を私に売ったのか
23740,24910,[JPN],大勢死んだぞ？ 皆 お前を信じきっていた…
24924,25132,[JPN],くっ…
25147,26010,[JPN],あいつらはお前の仲間じゃなかったのか？
26024,26553,[JPN],仲間じゃない！ 家族よ！！
26568,26860,[JPN],ほほぅ
27836,28267,[JPN],私は地獄に落ちる
28323,28908,[JPN],…でも…あの子だけは…
29117,29785,[JPN],ふん いい覚悟だ
29939,30468,[JPN],ならば望み通り
31026,31597,[JPN],地獄に送ってやろう
31778,32098,[JPN],死ね！！！
32224,32892,[JPN],ワアアアっ！！！
39733,40011,[JPN],生きて…
40583,40875,[JPN],…お願い…
42785,43021,[JPN],オルガ！！！
49249,50029,[JPN],いい眺めだったろう ジャック？
50182,51157,[JPN],さあ 続きをはじめよう
52175,52342,[JPN],ん？
53665,53943,[JPN],どうした！？
54613,54905,[JPN],どうなっている！！
54933,55225,[JPN],…AIが…
55268,55839,[JPN],…『G.W』が暴走しています
56104,56326,[JPN],何！？
