Start Time,End Time,Lang ID,Text
626,1030,[ENG],Emma's alive...
1198,1908,[ENG],"She was, some time ago."
1978,2646,[ENG],But the flooding has become|quite serious --
2688,3426,[ENG],I wouldn't be surprised|if she's a mermaid now.
3427,3552,[ENG],...!
3747,4387,[ENG],Did you really think killing|the President
4388,4931,[ENG],would prevent a nuclear strike?
5196,5502,[ENG],Think again.
5586,5990,[ENG],I didn't do it!
6171,7271,[ENG],Hm. Arsenal is still armed with|a purified hydrogen bomb.
7425,7940,[ENG],Purified hydrogen bomb?
626,1030,[GER],Emma lebt also noch.
1198,1908,[GER],"Ja, wenigstens noch vor einigen Stunden."
1978,2646,[GER],Es dringt aber immer mehr Wasser ein --
2647,3427,[GER],"es würde mich nicht wundern, hätte sie|sich inzwischen in eine Nixe verwandelt."
3427,3552,[GER],!
3691,4387,[GER],"Hast Du wirklich geglaubt, indem|Du den Präsidenten tötest,"
4388,5112,[GER],Hättest Du einen Nuklearengriff|verhindern können?
5182,5558,[GER],Da hast Dich getäuscht.
5586,5990,[GER],Ich habe ihn nicht getötet!
6171,7271,[GER],Hm. Arsenal ist noch immer mit einer|reinen Wasserstoffbombe bestückt!
7425,7940,[GER],Reine Wasserstoffbombe?
626,1030,[FRE],Emma est en vie...
1198,1908,[FRE],"En tout cas, elle vivait toujours, |il y a un petit moment."
1978,2646,[FRE],Mais l'inondation s'est fortement |accentuée...
2688,3426,[FRE],"Elle s'est peut-être transformée |en sirène, à présent..."
3427,3552,[FRE],...!
3747,4387,[FRE],Tu pensais vraiment que l'assassinat |du Président
4388,4931,[FRE],empêcherait les frappes nucléaires ?
5196,5502,[FRE],Tu n'as rien compris !
5586,5990,[FRE],Je ne l'ai pas tué !
6171,7271,[FRE],"Hum... L'Arsenal est toujours armé|d'une bombe à hydrogène purifié, tu sais !"
7425,7940,[FRE],D'une bombe à hydrogène purifié ?
626,1030,[ITA],Emma è viva...
1198,1908,[ITA],"Lo era, ora chissà..."
1978,2646,[ITA],Il livello dell'acqua è salito molto #_
2688,3523,[ITA],non mi sorprenderebbe se |fosse diventata una sirena.
3747,4387,[ITA],Pensavi davvero che uccidere|il Presidente
4388,5028,[ITA],sarebbe bastato ad evitare un attacco |nucleare?
5196,5502,[ITA],Pensaci meglio.
5586,5990,[ITA],Non l'ho ucciso io!
6171,7271,[ITA],Mm. Arsenal è comunque equipaggiato|con una bomba all'idrogeno puro.
7425,7940,[ITA],Bomba all'idrogeno puro?
626,1030,[SPA],Emma está viva...
1198,1908,[SPA],"Al menos estaba, hace un rato."
1978,2646,[SPA],"Pero ya hay demasiada agua,"
2688,3426,[SPA],seguro que ya ha dejado de respirar.
3427,3552,[SPA],¡...!
3747,4931,[SPA],¿De verdad creías que ibas a evitar el|ataque nuclear matando al Presidente?
5196,5502,[SPA],Pues plantéate la situación de nuevo.
5586,5990,[SPA],¡Yo no lo hice!
6171,7271,[SPA],Mm. El Arsenal está todavía armado|con una bomba de hidrógeno purificado.
7425,7940,[SPA],¿Una bomba de hidrógeno purificado?
668,960,[JPN],エマは無事なんだな？
1239,1656,[JPN],先程まではな
1852,2632,[JPN],だが浸水が激しくなってきたようだ
2702,3454,[JPN],そろそろ溺れている頃かも知れんぞ？
3469,3636,[JPN],くっ！
3817,5474,[JPN],大統領を殺して核攻撃を防いだ|つもりだろうが そうはいかない
5642,5892,[JPN],俺はやってない！？
6255,7132,[JPN],ふん アーセナルにはまだ純粋水爆がある
7439,7689,[JPN],純粋水爆？
